id_persona,sexo,salario_mensual_mxn
6111,Hombre,12884.29
6112,Hombre,2506.34
6113,Hombre,10362.64
6114,Hombre,4271.55
6115,Hombre,7268.57
6116,Mujer,1960.39
6117,Hombre,11900.58
6118,Hombre,4433.59
6119,Hombre,10683.84
6120,Mujer,5051.56
6121,Mujer,6084.87
6122,Mujer,7264.9
6123,Hombre,4771.79
6124,Hombre,9146.65
6125,Hombre,15086.51
6126,Hombre,4698.57
6127,Mujer,11873.15
6128,Hombre,14941.44
6129,Mujer,2927.3
6130,Hombre,1652.25
6131,Mujer,7958.82
6132,Hombre,5736.67
6133,Mujer,15008.71
6134,Hombre,8356.63
6135,Hombre,4590.1
6136,Mujer,1437.78
6137,Hombre,13104.57
6138,Mujer,4029.67
6139,Hombre,8397.23
6140,Mujer,10901.11
6141,Hombre,6020.84
6142,Hombre,7993.32
6143,Hombre,8125.44
6144,Mujer,9674.96
6145,Hombre,10858.35
6146,Hombre,7209.49
6147,Hombre,8486.42
6148,Mujer,4926.99
6149,Hombre,1550.74
6150,Mujer,7759.2
6151,Mujer,15114.86
6152,Hombre,4223.26
6153,Mujer,3121.37
6154,Hombre,4281.73
6155,Mujer,9860.66
6156,Mujer,8618.18
6157,Hombre,7486.58
6158,Mujer,2468.91
6159,Mujer,7015.7
6160,Hombre,1159.2
6161,Mujer,7245.42
6162,Mujer,10521.86
6163,Hombre,2569.6
6164,Mujer,1000.0
6165,Mujer,13707.47
6166,Hombre,5447.08
6167,Hombre,13311.77
6168,Mujer,5907.01
6169,Hombre,7471.2
6170,Hombre,10172.86
6171,Hombre,4222.01
6172,Mujer,7196.24
6173,Hombre,6483.3
6174,Hombre,2257.78
6175,Hombre,9718.67
6176,Mujer,5415.11
6177,Hombre,7493.39
6178,Hombre,2754.28
6179,Hombre,15361.3
6180,Hombre,12145.21
6181,Mujer,10938.7
6182,Mujer,5225.5
6183,Hombre,1000.0
6184,Mujer,15388.13
6185,Hombre,7925.06
6186,Mujer,3230.4
6187,Hombre,10075.61
6188,Hombre,13452.04
6189,Mujer,6496.27
6190,Mujer,12353.59
6191,Mujer,11473.5
6192,Hombre,3356.28
6193,Mujer,3567.94
6194,Hombre,12508.92
6195,Hombre,1000.0
6196,Hombre,7527.45
6197,Mujer,1000.0
6198,Hombre,6055.51
6199,Mujer,5255.31
6200,Hombre,6587.9
6201,Hombre,5714.82
6202,Mujer,1662.85
6203,Hombre,18513.6
6204,Hombre,16603.58
6205,Hombre,2970.7
6206,Hombre,15319.53
6207,Hombre,6402.41
6208,Mujer,7181.34
6209,Mujer,6315.27
6210,Hombre,5231.13
6211,Mujer,11027.34
6212,Hombre,8766.49
6213,Hombre,6055.52
6214,Mujer,1000.0
6215,Hombre,4178.82
6216,Hombre,1000.0
6217,Mujer,6655.01
6218,Mujer,1215.0
6219,Mujer,5404.98
6220,Mujer,12765.46
6221,Hombre,13596.85
6222,Mujer,6454.75
6223,Hombre,7808.12
6224,Hombre,16659.44
6225,Hombre,10543.4
6226,Mujer,5124.87
6227,Mujer,1000.0
6228,Hombre,9972.43
6229,Mujer,10331.96
6230,Hombre,5357.57
6231,Hombre,9510.41
6232,Hombre,6563.92
6233,Mujer,5771.85
6234,Hombre,1000.0
6235,Mujer,5601.98
6236,Hombre,12562.16
6237,Mujer,3758.69
6238,Hombre,8436.37
6239,Hombre,4798.22
6240,Hombre,9821.99
6241,Hombre,7225.65
6242,Hombre,3973.41
6243,Mujer,12596.48
6244,Hombre,12380.19
6245,Mujer,3877.92
6246,Mujer,8840.05
6247,Mujer,9018.35
6248,Hombre,11090.36
6249,Hombre,1000.0
6250,Hombre,12729.73
6251,Hombre,5636.35
6252,Hombre,6589.77
6253,Hombre,20070.47
6254,Mujer,7958.43
6255,Mujer,4861.55
6256,Mujer,1000.0
6257,Hombre,14453.94
6258,Mujer,1000.0
6259,Mujer,2084.52
6260,Mujer,5108.91
6261,Hombre,14573.85
6262,Hombre,11679.58
6263,Mujer,5889.73
6264,Mujer,7987.31
6265,Hombre,5498.26
6266,Mujer,7228.44
6267,Hombre,8530.02
6268,Hombre,12559.46
6269,Mujer,10952.3
6270,Hombre,10422.9
6271,Mujer,4969.44
6272,Hombre,11538.2
6273,Hombre,7786.14
6274,Hombre,3331.39
6275,Mujer,4785.2
6276,Mujer,6980.37
6277,Mujer,10695.97
6278,Hombre,7374.12
6279,Hombre,2758.61
6280,Hombre,8455.34
6281,Mujer,7110.55
6282,Hombre,9036.27
6283,Hombre,12339.42
6284,Mujer,11185.15
6285,Hombre,5526.05
6286,Mujer,3827.35
6287,Hombre,3519.11
6288,Hombre,11344.67
6289,Hombre,14719.69
6290,Mujer,5182.13
6291,Hombre,7113.56
6292,Hombre,14800.52
6293,Mujer,8875.01
6294,Mujer,8563.06
6295,Hombre,2840.88
6296,Mujer,9654.28
6297,Hombre,4018.89
6298,Hombre,3096.91
6299,Hombre,6639.53
6300,Hombre,5563.93
6301,Mujer,5602.8
6302,Hombre,1715.58
6303,Mujer,10914.67
6304,Hombre,13274.59
6305,Hombre,1000.0
6306,Mujer,11003.06
6307,Mujer,2952.62
6308,Mujer,10456.39
6309,Hombre,7891.99
6310,Mujer,6729.49
6311,Mujer,5767.06
6312,Hombre,13654.58
6313,Mujer,1021.85
6314,Hombre,10935.28
6315,Mujer,11555.99
6316,Mujer,9823.53
6317,Hombre,18661.15
6318,Mujer,4219.74
6319,Mujer,10907.87
6320,Hombre,7722.59
6321,Hombre,13750.33
6322,Hombre,8165.4
6323,Hombre,6454.56
6324,Mujer,12477.32
6325,Hombre,5987.97
6326,Hombre,1842.73
6327,Hombre,5874.19
6328,Mujer,9385.65
6329,Hombre,14464.17
6330,Hombre,8700.08
6331,Hombre,14131.89
6332,Mujer,1000.0
6333,Mujer,4605.31
6334,Hombre,6901.41
6335,Mujer,6084.48
6336,Hombre,8578.42
6337,Hombre,11309.1
6338,Hombre,6198.37
6339,Hombre,8825.63
6340,Mujer,6396.95
6341,Hombre,4033.5
6342,Mujer,6088.5
6343,Hombre,7553.53
6344,Mujer,5857.14
6345,Hombre,8342.92
6346,Hombre,8540.53
6347,Hombre,6254.67
6348,Hombre,13927.22
6349,Mujer,1337.34
6350,Mujer,3355.63
6351,Hombre,20709.84
6352,Mujer,1929.04
6353,Mujer,1000.0
6354,Hombre,11505.15
6355,Hombre,1000.0
6356,Mujer,5541.27
6357,Hombre,17856.21
6358,Mujer,1000.0
6359,Mujer,1000.0
6360,Mujer,1000.0
6361,Hombre,12242.62
6362,Hombre,13261.5
6363,Mujer,4293.35
6364,Hombre,11274.46
6365,Mujer,12856.15
6366,Mujer,14643.06
6367,Hombre,7091.49
6368,Hombre,1000.0
6369,Mujer,2906.04
6370,Mujer,4679.38
6371,Hombre,7034.78
6372,Mujer,5754.63
6373,Mujer,11635.03
6374,Mujer,12334.93
6375,Hombre,7427.47
6376,Mujer,11543.18
6377,Hombre,9809.48
6378,Hombre,8490.28
6379,Mujer,10679.45
6380,Hombre,8525.13
6381,Mujer,15860.15
6382,Hombre,1727.15
6383,Mujer,4281.73
6384,Hombre,7630.66
6385,Hombre,10177.54
6386,Hombre,13905.82
6387,Hombre,8090.21
6388,Mujer,1000.0
6389,Hombre,11991.31
6390,Hombre,11597.31
6391,Mujer,1000.0
6392,Hombre,8182.88
6393,Hombre,1044.36
6394,Mujer,3609.07
6395,Hombre,4137.36
6396,Hombre,11841.69
6397,Mujer,7125.74
6398,Mujer,1000.0
6399,Mujer,10560.3
6400,Mujer,1000.0
6401,Hombre,9685.51
6402,Mujer,2936.95
6403,Mujer,4954.45
6404,Hombre,10469.22
6405,Mujer,8946.52
6406,Mujer,12616.36
6407,Mujer,6229.86
6408,Mujer,7979.03
6409,Mujer,4630.18
6410,Mujer,7418.95
6411,Mujer,8577.69
6412,Hombre,7757.61
6413,Mujer,1000.0
6414,Hombre,9691.62
6415,Mujer,8240.53
6416,Hombre,5139.22
6417,Mujer,1000.0
6418,Hombre,14841.46
6419,Mujer,8811.5
6420,Mujer,5569.14
6421,Hombre,3083.35
6422,Mujer,2901.83
6423,Hombre,14061.66
6424,Mujer,7219.48
6425,Hombre,5722.36
6426,Hombre,10493.6
6427,Mujer,2935.21
6428,Hombre,14953.79
6429,Hombre,14287.6
6430,Mujer,4500.42
6431,Mujer,3770.98
6432,Mujer,1000.0
6433,Mujer,1000.0
6434,Mujer,1000.0
6435,Hombre,8808.36
6436,Hombre,6731.95
6437,Mujer,1000.0
6438,Mujer,5334.76
6439,Mujer,8874.02
6440,Hombre,10575.28
6441,Hombre,1000.0
6442,Mujer,6022.81
6443,Mujer,1000.0
6444,Mujer,10657.78
6445,Mujer,10128.66
6446,Mujer,2558.88
6447,Mujer,3152.8
6448,Hombre,6124.3
6449,Hombre,1000.0
6450,Mujer,8111.86
6451,Mujer,5372.2
6452,Mujer,10965.79
6453,Hombre,3257.16
6454,Hombre,5413.95
6455,Hombre,1420.64
6456,Mujer,2080.69
6457,Mujer,1281.08
6458,Mujer,11081.88
6459,Hombre,5057.82
6460,Hombre,8758.79
6461,Mujer,4886.56
6462,Hombre,2487.41
6463,Hombre,7442.65
6464,Hombre,10895.96
6465,Hombre,2765.08
6466,Mujer,10241.01
6467,Mujer,2776.26
6468,Mujer,4426.57
6469,Mujer,8988.07
6470,Mujer,3614.54
6471,Mujer,6769.09
6472,Hombre,6783.89
6473,Hombre,8782.16
6474,Mujer,1000.0
6475,Hombre,1000.0
6476,Mujer,9371.85
6477,Mujer,11267.32
6478,Mujer,2502.81
6479,Hombre,7101.87
6480,Hombre,9526.24
6481,Hombre,11319.48
6482,Mujer,1000.0
6483,Mujer,2612.82
6484,Mujer,5103.39
6485,Hombre,11364.13
6486,Mujer,17842.94
6487,Mujer,5573.97
6488,Mujer,1000.0
6489,Mujer,8410.21
6490,Mujer,12544.48
6491,Mujer,7086.06
6492,Hombre,4120.08
6493,Mujer,10910.97
6494,Hombre,11185.96
6495,Hombre,3582.64
6496,Hombre,9916.42
6497,Hombre,12687.7
6498,Hombre,13518.51
6499,Hombre,7900.98
6500,Mujer,4988.64
6501,Hombre,13722.73
6502,Mujer,1154.28
6503,Hombre,10173.61
6504,Mujer,1000.0
6505,Hombre,12994.19
6506,Mujer,5438.8
6507,Hombre,13908.62
6508,Mujer,8811.36
6509,Hombre,2695.51
6510,Mujer,13010.82
6511,Mujer,13580.6
6512,Hombre,12170.29
6513,Hombre,4772.85
6514,Hombre,6822.94
6515,Mujer,7254.42
6516,Mujer,3433.3
6517,Mujer,14215.56
6518,Hombre,8849.47
6519,Mujer,1000.0
6520,Hombre,9727.1
6521,Hombre,6633.29
6522,Hombre,7862.83
6523,Hombre,6541.21
6524,Hombre,11831.71
6525,Mujer,11638.6
6526,Mujer,7873.74
6527,Hombre,6673.1
6528,Mujer,6413.98
6529,Hombre,8288.2
6530,Hombre,4589.06
6531,Hombre,10805.18
6532,Hombre,10270.19
6533,Mujer,13531.99
6534,Mujer,12249.07
6535,Mujer,3514.46
6536,Mujer,10291.34
6537,Mujer,2320.71
6538,Hombre,11331.69
6539,Hombre,5875.24
6540,Hombre,3595.36
6541,Hombre,9460.2
6542,Hombre,1000.0
6543,Mujer,1000.0
6544,Mujer,5801.29
6545,Mujer,6970.99
6546,Mujer,4938.07
6547,Mujer,1000.0
6548,Mujer,2919.49
6549,Hombre,9960.44
6550,Hombre,10818.02
6551,Mujer,6527.0
6552,Hombre,13405.75
6553,Hombre,9988.29
6554,Hombre,4836.45
6555,Mujer,5337.74
6556,Mujer,1000.0
6557,Mujer,6113.37
6558,Hombre,13204.45
6559,Hombre,11283.81
6560,Mujer,12909.04
6561,Mujer,5237.02
6562,Hombre,14257.45
6563,Hombre,7330.13
6564,Hombre,14822.13
6565,Hombre,8101.64
6566,Hombre,11382.54
6567,Hombre,14838.01
6568,Hombre,7329.58
6569,Mujer,7582.75
6570,Mujer,12399.89
6571,Mujer,6001.49
6572,Mujer,1000.0
6573,Hombre,17843.53
6574,Mujer,4486.06
6575,Mujer,7314.4
6576,Mujer,11802.03
6577,Hombre,5461.78
6578,Hombre,3664.59
6579,Mujer,7741.82
6580,Hombre,1000.0
6581,Mujer,5304.42
6582,Mujer,7702.67
6583,Hombre,6985.22
6584,Mujer,1000.0
6585,Mujer,13773.8
6586,Mujer,7065.92
6587,Hombre,14640.18
6588,Hombre,7029.84
6589,Hombre,4239.95
6590,Hombre,9411.31
6591,Hombre,7228.96
6592,Mujer,1300.07
6593,Hombre,14814.03
6594,Mujer,3799.78
6595,Mujer,1000.0
6596,Hombre,14176.75
6597,Hombre,5930.66
6598,Mujer,3864.79
6599,Hombre,1000.0
6600,Hombre,16034.24
6601,Mujer,1000.0
6602,Mujer,6863.02
6603,Hombre,12306.79
6604,Hombre,10097.73
6605,Mujer,6331.56
6606,Hombre,1000.0
6607,Hombre,4556.24
6608,Hombre,9045.1
6609,Hombre,4657.72
6610,Mujer,7515.12
6611,Mujer,9667.85
6612,Mujer,10931.26
6613,Mujer,1082.19
6614,Hombre,18084.91
6615,Mujer,10053.66
6616,Hombre,8192.29
6617,Hombre,13102.91
6618,Mujer,17244.33
6619,Mujer,1000.0
6620,Mujer,5586.32
6621,Hombre,1000.0
6622,Mujer,7466.93
6623,Mujer,8244.27
6624,Hombre,8023.77
6625,Mujer,3654.6
6626,Mujer,1000.0
6627,Mujer,8280.9
6628,Hombre,14749.46
6629,Hombre,5540.42
6630,Mujer,8580.27
6631,Mujer,1000.0
6632,Hombre,10257.46
6633,Mujer,4829.78
6634,Mujer,3169.12
6635,Hombre,4778.36
6636,Mujer,4828.75
6637,Mujer,8320.95
6638,Mujer,1000.0
6639,Hombre,6412.98
6640,Mujer,6413.38
6641,Mujer,1654.32
6642,Mujer,14684.99
6643,Mujer,2759.27
6644,Hombre,5187.53
6645,Hombre,3797.61
6646,Mujer,14693.16
6647,Hombre,10688.07
6648,Hombre,3985.34
6649,Hombre,13178.04
6650,Mujer,7503.14
6651,Hombre,9357.64
6652,Hombre,6649.85
6653,Hombre,4827.63
6654,Mujer,8119.95
6655,Mujer,4147.11
6656,Hombre,16375.4
6657,Mujer,1000.0
6658,Hombre,15112.71
6659,Mujer,6099.07
6660,Hombre,9545.89
6661,Mujer,10349.21
6662,Mujer,3763.88
6663,Hombre,12089.12
6664,Hombre,1000.0
6665,Hombre,4960.05
6666,Mujer,2441.72
6667,Hombre,2559.22
6668,Mujer,5632.7
6669,Hombre,9935.87
6670,Mujer,9761.97
6671,Mujer,7683.95
6672,Hombre,5204.38
6673,Hombre,9860.57
6674,Mujer,7159.29
6675,Hombre,12412.25
6676,Mujer,10096.22
6677,Hombre,8337.14
6678,Mujer,2562.36
6679,Mujer,3661.72
6680,Mujer,4125.95
6681,Hombre,6781.3
6682,Hombre,9406.23
6683,Hombre,11418.28
6684,Hombre,7969.97
6685,Hombre,8272.56
6686,Hombre,8844.88
6687,Mujer,4278.43
6688,Hombre,4035.73
6689,Hombre,1000.0
6690,Mujer,3471.83
6691,Hombre,10329.15
6692,Hombre,5036.9
6693,Hombre,7129.87
6694,Mujer,8698.94
6695,Hombre,10543.1
6696,Hombre,3342.1
6697,Hombre,12686.77
6698,Mujer,11673.08
6699,Mujer,1515.68
6700,Hombre,4492.73
6701,Hombre,13559.91
6702,Hombre,7539.16
6703,Hombre,1000.0
6704,Hombre,1901.43
6705,Hombre,7077.84
6706,Hombre,2966.31
6707,Hombre,6339.59
6708,Mujer,6745.78
6709,Mujer,13180.15
6710,Hombre,6892.96
6711,Hombre,13026.44
6712,Hombre,14629.42
6713,Hombre,14654.39
6714,Hombre,9481.4
6715,Mujer,1000.0
6716,Hombre,10273.71
6717,Hombre,12917.8
6718,Hombre,7835.2
6719,Hombre,16050.63
6720,Mujer,10469.25
6721,Hombre,10757.23
6722,Mujer,11488.71
6723,Hombre,9700.16
6724,Mujer,1000.0
6725,Mujer,4353.87
6726,Hombre,13587.26
6727,Mujer,2965.84
6728,Mujer,5594.37
6729,Hombre,3498.24
6730,Hombre,16227.65
6731,Mujer,14166.72
6732,Mujer,2622.59
6733,Mujer,7262.84
6734,Hombre,5137.78
6735,Hombre,10967.25
6736,Hombre,10493.57
6737,Hombre,11852.68
6738,Hombre,9693.63
6739,Hombre,21409.33
6740,Mujer,1974.34
6741,Mujer,1000.0
6742,Mujer,4831.09
6743,Mujer,1000.0
6744,Hombre,1483.92
6745,Mujer,2094.08
6746,Mujer,2450.15
6747,Hombre,3904.22
6748,Mujer,8931.99
6749,Mujer,4322.15
6750,Hombre,7392.18
6751,Hombre,12224.05
6752,Hombre,4751.55
6753,Hombre,7009.54
6754,Hombre,9845.92
6755,Hombre,1000.0
6756,Mujer,1000.0
6757,Mujer,8157.53
6758,Hombre,10414.06
6759,Mujer,15888.99
6760,Mujer,7311.43
6761,Hombre,11888.83
6762,Mujer,5720.37
6763,Mujer,7937.52
6764,Hombre,15702.66
6765,Hombre,1000.0
6766,Hombre,10061.27
6767,Hombre,17810.14
6768,Hombre,9469.15
6769,Hombre,15627.58
6770,Hombre,5368.55
6771,Mujer,6455.79
6772,Mujer,6750.86
6773,Hombre,1000.0
6774,Mujer,1343.2
6775,Mujer,1664.06
6776,Hombre,11899.3
6777,Mujer,10524.69
6778,Mujer,8058.16
6779,Hombre,11908.46
6780,Hombre,7461.33
6781,Mujer,12008.69
6782,Mujer,6639.55
6783,Mujer,6860.39
6784,Mujer,5404.83
6785,Mujer,9680.03
6786,Mujer,4704.61
6787,Mujer,10993.94
6788,Hombre,3105.33
6789,Hombre,3254.88
6790,Hombre,11293.42
6791,Mujer,6201.55
6792,Mujer,4557.49
6793,Mujer,10605.26
6794,Mujer,3867.32
6795,Hombre,7299.09
6796,Mujer,12896.53
6797,Hombre,15126.14
6798,Hombre,15275.79
6799,Hombre,6930.43
6800,Hombre,13738.16
6801,Mujer,2329.71
6802,Hombre,4118.94
6803,Hombre,1000.0
6804,Hombre,15727.91
6805,Mujer,2712.09
6806,Hombre,7630.6
6807,Mujer,2503.54
6808,Hombre,11328.24
6809,Hombre,6509.65
6810,Hombre,2328.32
6811,Hombre,10187.48
6812,Hombre,1748.21
6813,Hombre,4431.67
6814,Mujer,1000.0
6815,Hombre,1792.19
6816,Mujer,7403.38
6817,Mujer,1000.0
6818,Mujer,1000.0
6819,Hombre,8189.34
6820,Hombre,5753.77
6821,Mujer,15564.16
6822,Mujer,14852.53
6823,Mujer,2694.35
6824,Mujer,9107.12
6825,Mujer,9971.77
6826,Mujer,3911.35
6827,Mujer,1000.0
6828,Mujer,6544.66
6829,Mujer,5822.19
6830,Hombre,6239.06
6831,Mujer,8590.43
6832,Mujer,3221.72
6833,Hombre,3016.01
6834,Hombre,8690.87
6835,Mujer,8336.87
6836,Hombre,2905.1
6837,Hombre,12376.41
6838,Mujer,1000.0
6839,Hombre,5598.49
6840,Hombre,7038.96
6841,Hombre,5336.99
6842,Hombre,5657.23
6843,Mujer,15019.84
6844,Hombre,4371.02
6845,Hombre,19185.5
6846,Mujer,8567.07
6847,Mujer,7014.25
6848,Hombre,10343.08
6849,Hombre,19584.67
6850,Hombre,3728.83
6851,Mujer,1558.12
6852,Hombre,4803.1
6853,Hombre,8344.64
6854,Hombre,1000.0
6855,Hombre,8300.53
6856,Hombre,15820.96
6857,Hombre,8881.33
6858,Mujer,5282.92
6859,Hombre,5418.28
6860,Hombre,12243.3
6861,Mujer,2883.75
6862,Hombre,16508.78
6863,Mujer,15300.12
6864,Mujer,7755.38
6865,Mujer,6548.18
6866,Hombre,12837.97
6867,Hombre,13126.59
6868,Mujer,2973.04
6869,Hombre,5830.5
6870,Hombre,2249.44
6871,Mujer,8440.79
6872,Mujer,9599.83
6873,Mujer,1000.0
6874,Mujer,4551.6
6875,Hombre,2137.36
6876,Hombre,4155.4
6877,Mujer,9079.58
6878,Mujer,3299.33
6879,Mujer,5246.28
6880,Hombre,1000.0
6881,Hombre,9041.46
6882,Hombre,8000.77
6883,Hombre,4919.68
6884,Mujer,5749.44
6885,Hombre,9011.33
6886,Mujer,2933.09
6887,Hombre,1556.82
6888,Hombre,16325.08
6889,Mujer,3750.27
6890,Hombre,7764.58
6891,Hombre,12748.78
6892,Mujer,22480.75
6893,Hombre,2599.81
6894,Mujer,8624.22
6895,Hombre,5016.01
6896,Hombre,5775.44
6897,Hombre,4959.05
6898,Hombre,3134.55
6899,Mujer,6414.19
6900,Hombre,1564.74
6901,Mujer,10860.63
6902,Hombre,8447.51
6903,Mujer,8500.96
6904,Hombre,6102.15
6905,Hombre,6547.58
6906,Mujer,7894.04
6907,Hombre,2961.77
6908,Hombre,6589.04
6909,Hombre,4331.74
6910,Mujer,2592.44
6911,Mujer,1000.0
6912,Hombre,14226.97
6913,Hombre,5110.58
6914,Hombre,13435.19
6915,Hombre,13009.57
6916,Mujer,1000.0
6917,Mujer,1702.15
6918,Hombre,19722.26
6919,Hombre,16079.17
6920,Mujer,6458.17
6921,Hombre,9358.18
6922,Hombre,5361.19
6923,Mujer,8545.59
6924,Mujer,3372.68
6925,Mujer,1000.0
6926,Mujer,1000.0
6927,Hombre,8294.92
6928,Mujer,1510.2
6929,Mujer,6297.25
6930,Mujer,1764.03
6931,Hombre,4679.41
6932,Hombre,12039.24
6933,Hombre,9313.66
6934,Mujer,6556.51
6935,Mujer,10555.34
6936,Hombre,10362.74
6937,Mujer,13109.53
6938,Mujer,4530.63
6939,Hombre,6266.64
6940,Hombre,2345.01
6941,Hombre,6269.59
6942,Mujer,10941.46
6943,Mujer,12449.94
6944,Hombre,12521.37
6945,Hombre,1000.0
6946,Hombre,13074.15
6947,Mujer,1000.0
6948,Mujer,10641.53
6949,Mujer,4944.97
6950,Mujer,9761.4
6951,Mujer,1000.0
6952,Hombre,13470.25
6953,Hombre,1607.61
6954,Hombre,5191.95
6955,Hombre,3708.57
6956,Hombre,1000.0
6957,Mujer,7025.37
6958,Mujer,14727.4
6959,Hombre,20201.07
6960,Mujer,7037.2
6961,Hombre,13225.07
6962,Hombre,9244.43
6963,Mujer,8844.97
6964,Hombre,6660.33
6965,Mujer,7477.85
6966,Hombre,10618.65
6967,Hombre,5596.93
6968,Mujer,6251.28
6969,Mujer,6337.06
6970,Hombre,11918.81
6971,Mujer,1802.86
6972,Mujer,6368.06
6973,Mujer,15204.02
6974,Hombre,13438.27
6975,Hombre,14271.31
6976,Hombre,8309.94
6977,Mujer,8044.49
6978,Hombre,12710.06
6979,Hombre,15221.15
6980,Mujer,1000.0
6981,Hombre,2280.51
6982,Hombre,14092.5
6983,Mujer,5354.0
6984,Hombre,5177.26
6985,Mujer,1000.0
6986,Mujer,4102.42
6987,Mujer,1000.0
6988,Mujer,16009.92
6989,Mujer,6499.04
6990,Mujer,6339.22
6991,Hombre,10846.35
6992,Mujer,10930.55
6993,Hombre,12456.5
6994,Hombre,13031.3
6995,Mujer,3761.2
6996,Mujer,5259.6
6997,Mujer,10060.64
6998,Mujer,4226.75
6999,Hombre,8177.02
7000,Hombre,9994.44
7001,Hombre,11733.33
7002,Mujer,1000.0
7003,Mujer,9816.36
7004,Hombre,7148.24
7005,Hombre,11383.56
7006,Mujer,10096.19
7007,Mujer,13835.62
7008,Hombre,14290.54
7009,Hombre,14259.57
7010,Mujer,13096.52
7011,Hombre,9511.21
7012,Hombre,8344.83
7013,Hombre,12127.68
7014,Hombre,11494.36
7015,Mujer,5209.2
7016,Hombre,10021.71
7017,Hombre,8042.07
7018,Hombre,4357.3
7019,Hombre,14007.07
7020,Hombre,8448.4
7021,Hombre,17419.19
7022,Mujer,1000.0
7023,Hombre,5694.5
7024,Mujer,6746.87
7025,Mujer,11718.21
7026,Hombre,9997.61
7027,Hombre,9597.13
7028,Mujer,1527.31
7029,Hombre,2993.76
7030,Mujer,8051.27
7031,Mujer,1000.0
7032,Hombre,5806.55
7033,Hombre,10454.13
7034,Hombre,3779.54
7035,Mujer,13824.1
7036,Mujer,12107.71
7037,Hombre,1128.61
7038,Mujer,2404.33
7039,Mujer,1000.0
7040,Hombre,4678.34
7041,Hombre,11648.75
7042,Mujer,4737.47
7043,Hombre,10273.59
7044,Hombre,1349.5
7045,Hombre,11790.89
7046,Mujer,4102.01
7047,Hombre,8254.76
7048,Hombre,7782.06
7049,Mujer,1000.0
7050,Hombre,3011.12
7051,Mujer,10955.08
7052,Hombre,9995.46
7053,Mujer,11325.22
7054,Mujer,8060.96
7055,Hombre,8843.46
7056,Mujer,1000.0
7057,Hombre,6983.35
7058,Hombre,8076.77
7059,Hombre,16988.98
7060,Mujer,9691.3
7061,Hombre,15112.28
7062,Mujer,9288.92
7063,Mujer,3399.14
7064,Mujer,7127.06
7065,Mujer,7663.01
7066,Hombre,3973.8
7067,Mujer,4870.26
7068,Mujer,5674.05
7069,Mujer,13825.29
7070,Hombre,1000.0
7071,Hombre,13626.18
7072,Hombre,3984.42
7073,Hombre,2025.64
7074,Mujer,11909.74
7075,Hombre,11493.54
7076,Mujer,12245.33
7077,Mujer,10203.16
7078,Hombre,17469.3
7079,Hombre,10714.26
7080,Hombre,7495.85
7081,Hombre,9743.17
7082,Mujer,12195.61
7083,Mujer,3092.81
7084,Mujer,3666.5
7085,Mujer,5209.68
7086,Mujer,1000.0
7087,Mujer,7221.35
7088,Mujer,1000.0
7089,Mujer,6838.77
7090,Mujer,10493.8
7091,Mujer,4454.06
7092,Hombre,15747.02
7093,Mujer,1000.0
7094,Hombre,13560.67
7095,Mujer,9638.12
7096,Mujer,1000.0
7097,Hombre,20398.57
7098,Mujer,6313.15
7099,Hombre,4251.32
7100,Hombre,1868.11
7101,Mujer,5609.92
7102,Hombre,7626.67
7103,Mujer,7061.9
7104,Hombre,6859.92
7105,Hombre,11049.51
7106,Mujer,4855.67
7107,Hombre,1000.0
7108,Mujer,5927.87
7109,Mujer,1000.0
7110,Hombre,9791.97
7111,Mujer,2193.15
7112,Mujer,7335.12
7113,Hombre,14113.34
7114,Hombre,3930.63
7115,Mujer,11375.65
7116,Hombre,6249.75
7117,Hombre,16089.38
7118,Hombre,6556.81
7119,Mujer,2817.78
7120,Hombre,11292.57
7121,Hombre,6238.95
7122,Hombre,4413.48
7123,Hombre,6049.72
7124,Hombre,7999.27
7125,Hombre,14239.81
7126,Hombre,1000.0
7127,Hombre,8303.86
7128,Hombre,11012.07
7129,Hombre,9070.52
7130,Hombre,14094.39
7131,Mujer,6265.45
7132,Hombre,7369.52
7133,Hombre,10865.48
7134,Hombre,8646.91
7135,Hombre,6443.16
7136,Hombre,10522.65
7137,Hombre,5263.62
7138,Hombre,5449.7
7139,Hombre,5824.03
7140,Mujer,12688.81
7141,Hombre,1000.0
7142,Hombre,9980.19
7143,Mujer,6754.22
7144,Mujer,1000.0
7145,Hombre,9593.77
7146,Mujer,8740.88
7147,Hombre,10853.38
7148,Hombre,1000.0
7149,Hombre,14348.75
7150,Hombre,4880.18
7151,Hombre,11289.55
7152,Hombre,11534.83
7153,Hombre,4254.86
7154,Hombre,11172.07
7155,Mujer,4865.28
7156,Hombre,1000.0
7157,Mujer,11854.84
7158,Mujer,3112.3
7159,Hombre,4354.78
7160,Mujer,4786.2
7161,Mujer,7825.07
7162,Hombre,7942.28
7163,Hombre,10666.3
7164,Hombre,2172.3
7165,Mujer,3259.26
7166,Hombre,7678.01
7167,Mujer,15140.49
7168,Hombre,7687.84
7169,Mujer,11483.5
7170,Mujer,6773.5
7171,Hombre,6023.54
7172,Hombre,7089.74
7173,Mujer,5842.11
7174,Hombre,10916.41
7175,Hombre,14385.75
7176,Hombre,9818.56
7177,Mujer,11941.85
7178,Hombre,3858.45
7179,Mujer,4734.16
7180,Hombre,4940.64
7181,Mujer,8015.0
7182,Hombre,6584.69
7183,Mujer,9883.98
7184,Mujer,2410.49
7185,Hombre,8393.64
